label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41
O,0.832177996635437,0.7842123508453369,0.7657802700996399,0.7209795117378235,0.735225260257721,0.6591429114341736,0.7072215676307678,0.6109362840652466,0.7062605023384094,0.5690968036651611,0.8632214069366455,0.5667084455490112,0.7942039966583252,0.5026320815086365,0.7480737566947937,0.5230607390403748,0.7220179438591003,0.5567774176597595,0.8691748976707458,0.5658098459243774,0.7892828583717346,0.49090057611465454,0.7397264242172241,0.5198292136192322,0.7156409621238708,0.5568892955780029,0.8593928217887878,0.572661280632019,0.7856928110122681,0.49242064356803894,0.7359890341758728,0.5191010236740112,0.7116805911064148,0.5563367605209351,0.831555962562561,0.5833051204681396,0.7721437215805054,0.5159425735473633,0.7378323674201965,0.528565526008606,0.7200408577919006,0.5569406151771545
O,0.8296712040901184,0.7914692759513855,0.7677583694458008,0.7227002382278442,0.7430159449577332,0.6623721718788147,0.7148820757865906,0.6183003187179565,0.7026234269142151,0.5805575251579285,0.8708017468452454,0.576675295829773,0.7963733673095703,0.5118328332901001,0.7489812970161438,0.5309551954269409,0.7224389314651489,0.5605649352073669,0.8717244267463684,0.5757899880409241,0.789172887802124,0.49902352690696716,0.7396906614303589,0.5272893309593201,0.7156469225883484,0.5629383325576782,0.857026994228363,0.5835980772972107,0.7831422686576843,0.5016100406646729,0.734447717666626,0.5285592675209045,0.7104701995849609,0.5655025839805603,0.8257503509521484,0.5937074422836304,0.7673385739326477,0.5260511636734009,0.7330725789070129,0.5384073257446289,0.7149673700332642,0.5652918815612793
O,0.8439697027206421,0.7855218052864075,0.7784309983253479,0.7253034710884094,0.7432713508605957,0.6669447422027588,0.7105234861373901,0.6243678331375122,0.7118370532989502,0.5876055359840393,0.8666574954986572,0.5673278570175171,0.8071881532669067,0.503907322883606,0.7625547647476196,0.5253654718399048,0.735752522945404,0.5651310086250305,0.8770189881324768,0.5663371086120605,0.7966287136077881,0.4924539625644684,0.7481302618980408,0.5258725881576538,0.7278326749801636,0.569724440574646,0.8752615451812744,0.5728219747543335,0.7980704307556152,0.4996514618396759,0.7459196448326111,0.5308008193969727,0.7226219773292542,0.5755978226661682,0.8564441800117493,0.5852678418159485,0.7963268756866455,0.5252808928489685,0.7574518918991089,0.5360792279243469,0.7366023063659668,0.5657176375389099
O,0.8429746627807617,0.7852138876914978,0.7779260277748108,0.7266608476638794,0.7408075332641602,0.6690775156021118,0.7070366144180298,0.6311072707176208,0.7094072103500366,0.5958369374275208,0.8388217091560364,0.5686448216438293,0.7925877571105957,0.5142924189567566,0.7511094808578491,0.5360928773880005,0.7273283004760742,0.5759471654891968,0.856446385383606,0.5646814703941345,0.7906883955001831,0.5015817880630493,0.744489848613739,0.5321018695831299,0.7242440581321716,0.5762683749198914,0.8676252365112305,0.5684086680412292,0.8033201098442078,0.49986886978149414,0.7509949803352356,0.5307623744010925,0.7272680401802063,0.5792089700698853,0.8645488023757935,0.5809388160705566,0.8081948757171631,0.5210707783699036,0.7656327486038208,0.5328836441040039,0.7413238883018494,0.5667816996574402
O,0.20309394598007202,0.6830829381942749,0.2697221040725708,0.6468827128410339,0.31679609417915344,0.6019126176834106,0.3565337657928467,0.5695295929908752,0.36951184272766113,0.5274215936660767,0.2531149089336395,0.4934423863887787,0.29910722374916077,0.44941598176956177,0.3376242518424988,0.4693017303943634,0.35841357707977295,0.49938419461250305,0.23581388592720032,0.4816575348377228,0.2939911484718323,0.424089640378952,0.3393421769142151,0.45402792096138,0.36003434658050537,0.49702584743499756,0.22526191174983978,0.48086902499198914,0.2822350561618805,0.4162670373916626,0.3318425416946411,0.44355884194374084,0.3566030263900757,0.4840780794620514,0.22362002730369568,0.4918874502182007,0.2755166292190552,0.4392218291759491,0.3181225061416626,0.45212796330451965,0.34534192085266113,0.4797021746635437
O,0.19487598538398743,0.6818131804466248,0.2621365189552307,0.6345616579055786,0.2999269366264343,0.5814005732536316,0.33325016498565674,0.5489014387130737,0.3469201922416687,0.515680193901062,0.2006618082523346,0.4652499854564667,0.269143283367157,0.4241485595703125,0.3156096935272217,0.4421590566635132,0.34172341227531433,0.4774693548679352,0.19251418113708496,0.46368446946144104,0.2762575149536133,0.4135996699333191,0.3240388035774231,0.44032108783721924,0.3470355272293091,0.4813244342803955,0.20027010142803192,0.4764208495616913,0.27660074830055237,0.41719064116477966,0.32264965772628784,0.4431859254837036,0.3431799113750458,0.48143666982650757,0.22181032598018646,0.5005967020988464,0.2850583791732788,0.4569834768772125,0.32030558586120605,0.47141778469085693,0.3392196297645569,0.4984401762485504
O,0.21192198991775513,0.6721472144126892,0.2702331244945526,0.6480307579040527,0.31870847940444946,0.5996905565261841,0.35872140526771545,0.563487708568573,0.36688271164894104,0.5209993124008179,0.27742308378219604,0.502740204334259,0.3089016079902649,0.45721107721328735,0.34060075879096985,0.4692026674747467,0.3588132858276367,0.488872230052948,0.26063913106918335,0.4891218841075897,0.2951209247112274,0.4249350428581238,0.3332765996456146,0.4469339847564697,0.3540598750114441,0.48449403047561646,0.242658793926239,0.48219847679138184,0.27812695503234863,0.4112239480018616,0.32105958461761475,0.4318534731864929,0.3461265563964844,0.46895402669906616,0.22804099321365356,0.48418402671813965,0.2668081223964691,0.42985886335372925,0.3052932024002075,0.4370044469833374,0.3327890932559967,0.4615395665168762
O,0.16308549046516418,0.633422315120697,0.2467101514339447,0.6225365400314331,0.3000883162021637,0.6007779240608215,0.34242957830429077,0.591741144657135,0.36608099937438965,0.5710287690162659,0.24967245757579803,0.44383224844932556,0.3163212239742279,0.439215749502182,0.3537455201148987,0.47783926129341125,0.37081485986709595,0.5205352902412415,0.23661327362060547,0.43928566575050354,0.32858189940452576,0.43352341651916504,0.36260858178138733,0.484893798828125,0.3710814416408539,0.5326347351074219,0.23303121328353882,0.4555284082889557,0.3184298872947693,0.439414381980896,0.35411006212234497,0.4879392683506012,0.3647650182247162,0.5328671932220459,0.2378733605146408,0.4908059537410736,0.30564016103744507,0.48001164197921753,0.33691880106925964,0.5067514181137085,0.35195252299308777,0.537529468536377
O,0.23237119615077972,0.7032885551452637,0.2862944006919861,0.6667582988739014,0.32677698135375977,0.5999378561973572,0.36169248819351196,0.5492627024650574,0.35912391543388367,0.5076415538787842,0.26463550329208374,0.5201200246810913,0.28867122530937195,0.462973415851593,0.32260483503341675,0.46418535709381104,0.3417431116104126,0.4825492799282074,0.24534907937049866,0.5102118253707886,0.26869040727615356,0.43275195360183716,0.3114794194698334,0.44102853536605835,0.33729737997055054,0.4756694734096527,0.2272525429725647,0.507976770401001,0.2516361176967621,0.4251255393028259,0.29703399538993835,0.43069928884506226,0.3245232105255127,0.46224245429039,0.21520839631557465,0.5137510895729065,0.24795439839363098,0.44689151644706726,0.28773173689842224,0.44064027070999146,0.31774184107780457,0.45624464750289917
P,0.8542578220367432,0.7787121534347534,0.7794718742370605,0.71922767162323,0.7389154434204102,0.6513139009475708,0.708415687084198,0.5996649265289307,0.677225649356842,0.5593414306640625,0.7770326733589172,0.5472380518913269,0.6916593313217163,0.5290513634681702,0.6430023908615112,0.5233564972877502,0.6030237078666687,0.5204377174377441,0.7946955561637878,0.5580097436904907,0.6920053362846375,0.5898677110671997,0.6561816334724426,0.6448356509208679,0.6360669732093811,0.6789204478263855,0.8058874607086182,0.5878292918205261,0.7123757600784302,0.6395471692085266,0.731059730052948,0.6883593797683716,0.7577160596847534,0.7015191912651062,0.8089258074760437,0.6293509602546692,0.7323155999183655,0.6639003753662109,0.7456230521202087,0.6985794305801392,0.7716975212097168,0.7045877575874329
P,0.8564687967300415,0.7707951068878174,0.8049814105033875,0.7033002376556396,0.7640123963356018,0.6370884776115417,0.7250546813011169,0.5911768674850464,0.6883653402328491,0.5613512396812439,0.7910292744636536,0.5408949255943298,0.7057216167449951,0.5199972987174988,0.6567122936248779,0.5150206089019775,0.6178975105285645,0.5122071504592896,0.7980199456214905,0.5556113719940186,0.6968837976455688,0.5830029845237732,0.6688247919082642,0.6293261647224426,0.6564077734947205,0.6574082970619202,0.7988569736480713,0.5871002078056335,0.7115443348884583,0.6352161169052124,0.7314717173576355,0.679142415523529,0.7584980130195618,0.6883918046951294,0.7942411303520203,0.6274012923240662,0.7269598841667175,0.6615935564041138,0.7424128651618958,0.6947410106658936,0.7682154774665833,0.6985671520233154
P,0.8293306231498718,0.7957149744033813,0.7548787593841553,0.7393052577972412,0.7183207869529724,0.6668643355369568,0.6996068358421326,0.6089209318161011,0.6790010929107666,0.5620196461677551,0.7574499249458313,0.5600395798683167,0.6864892244338989,0.5367285013198853,0.6399719715118408,0.5308628082275391,0.6017071008682251,0.5315577983856201,0.7824435234069824,0.5584098696708679,0.6925246119499207,0.5944492816925049,0.6562355160713196,0.651867151260376,0.6353815197944641,0.6895719170570374,0.8041390180587769,0.5779015421867371,0.7188213467597961,0.6364118456840515,0.730613112449646,0.6978347301483154,0.7503094673156738,0.7228522896766663,0.8180738687515259,0.6136056780815125,0.7489274144172668,0.6511555910110474,0.7569828033447266,0.6925845146179199,0.777654767036438,0.7055460810661316
P,0.16631793975830078,0.6662588119506836,0.22978495061397552,0.6177124977111816,0.2613140642642975,0.5513417720794678,0.27728965878486633,0.49939170479774475,0.29291611909866333,0.455215722322464,0.2130863070487976,0.4563854932785034,0.28868985176086426,0.42792147397994995,0.33446815609931946,0.4234635829925537,0.37167811393737793,0.4229695796966553,0.19990643858909607,0.46889662742614746,0.2990460693836212,0.4843529760837555,0.3539036214351654,0.5089330077171326,0.3935900926589966,0.5273399949073792,0.19594955444335938,0.4986953139305115,0.28288090229034424,0.5484232902526855,0.2661491930484772,0.5939850807189941,0.24352234601974487,0.6132345795631409,0.19975082576274872,0.537389874458313,0.2685166299343109,0.5811281204223633,0.260346382856369,0.6182710528373718,0.24488726258277893,0.6317151784896851
P,0.16862595081329346,0.6674458384513855,0.23154258728027344,0.6151773929595947,0.262944757938385,0.5479241609573364,0.27936798334121704,0.49599191546440125,0.2960868179798126,0.44976523518562317,0.21237824857234955,0.45709168910980225,0.2873435616493225,0.42969298362731934,0.3340657353401184,0.42338377237319946,0.37247347831726074,0.42248857021331787,0.19928686320781708,0.4709611237049103,0.295539528131485,0.49165552854537964,0.35186776518821716,0.515914261341095,0.3926522731781006,0.5339349508285522,0.1956249177455902,0.502435028553009,0.28318309783935547,0.5517635941505432,0.27013179659843445,0.5980595350265503,0.24982477724552155,0.6188978552818298,0.20006690919399261,0.541833758354187,0.2690146267414093,0.5827383995056152,0.2621326446533203,0.6195679903030396,0.24704863131046295,0.6341351866722107
P,0.18120190501213074,0.6812587976455688,0.24941682815551758,0.63665771484375,0.2818755805492401,0.5676571130752563,0.291161447763443,0.5125255584716797,0.29954996705055237,0.46039879322052,0.23632176220417023,0.4758426547050476,0.3019484579563141,0.4471932649612427,0.3436008393764496,0.4356531500816345,0.3782019019126892,0.4282512664794922,0.21218039095401764,0.4796534776687622,0.29558685421943665,0.4942992329597473,0.34814590215682983,0.5244708061218262,0.384307324886322,0.5484028458595276,0.19632664322853088,0.5035429000854492,0.2795896530151367,0.5511996746063232,0.2761283218860626,0.6152676939964294,0.26261818408966064,0.649956226348877,0.18882636725902557,0.5388684272766113,0.25582486391067505,0.5838874578475952,0.2520361840724945,0.628104567527771,0.23724547028541565,0.6480749249458313
P,0.5619441270828247,0.7158961892127991,0.5646002292633057,0.6697558760643005,0.5907533168792725,0.6175621151924133,0.6262199878692627,0.5826663970947266,0.6554202437400818,0.5497970581054688,0.6047948002815247,0.5626614093780518,0.6499679684638977,0.5174587965011597,0.6813582181930542,0.4917568862438202,0.7109379768371582,0.47136378288269043,0.6215928196907043,0.5938704013824463,0.6727359890937805,0.5956261157989502,0.7115662097930908,0.6034391522407532,0.7427771091461182,0.6094033122062683,0.6314495205879211,0.626846969127655,0.6513832807540894,0.6653425693511963,0.6230723261833191,0.6999012231826782,0.5982296466827393,0.7179378271102905,0.6370230317115784,0.6559976935386658,0.6443129181861877,0.6852555871009827,0.6162809729576111,0.7104779481887817,0.5919228196144104,0.7203422784805298
P,0.5562335252761841,0.7147853970527649,0.5561853051185608,0.6674712896347046,0.5814495086669922,0.6148203611373901,0.6175166964530945,0.5797092318534851,0.6481029391288757,0.5464121699333191,0.5974048972129822,0.5594372749328613,0.6428864598274231,0.5146166086196899,0.6749921441078186,0.4896906316280365,0.7055432796478271,0.46988701820373535,0.6150302886962891,0.5898631811141968,0.6650124788284302,0.5918682813644409,0.7034114003181458,0.6014655232429504,0.7343322038650513,0.6095373034477234,0.6260733604431152,0.6211623549461365,0.6446366310119629,0.6612468957901001,0.616427481174469,0.6970004439353943,0.5922349095344543,0.7153595089912415,0.633587121963501,0.648186206817627,0.6387673020362854,0.6805466413497925,0.6096615791320801,0.7073726654052734,0.5851694941520691,0.7173594832420349
P,0.40589502453804016,0.754301905632019,0.3974718153476715,0.7161527872085571,0.36838412284851074,0.67141193151474,0.3362586796283722,0.641612708568573,0.30622801184654236,0.6215668320655823,0.35092851519584656,0.6269420385360718,0.3117089569568634,0.5876216888427734,0.2874608337879181,0.5634660720825195,0.265157550573349,0.5414518117904663,0.3394676148891449,0.6512830853462219,0.2917395234107971,0.656463623046875,0.25660431385040283,0.6644434928894043,0.22670292854309082,0.6686980128288269,0.3354514241218567,0.6779651045799255,0.3165244460105896,0.7085390686988831,0.34409427642822266,0.7323775291442871,0.36481764912605286,0.7383098006248474,0.33662134408950806,0.7004783153533936,0.32453155517578125,0.7265864014625549,0.3459247052669525,0.7449227571487427,0.3646130859851837,0.7480713725090027
P,0.3760753273963928,0.7615036964416504,0.37697842717170715,0.7213706374168396,0.3588739037513733,0.6691744327545166,0.33052951097488403,0.6357656717300415,0.30243998765945435,0.613538384437561,0.34463319182395935,0.6239582896232605,0.3025856912136078,0.5842062830924988,0.276272177696228,0.5602856278419495,0.2526761293411255,0.5374230742454529,0.3287317454814911,0.6466730237007141,0.28146108984947205,0.6531786918640137,0.24596714973449707,0.6616355776786804,0.21527975797653198,0.6651238799095154,0.3192146122455597,0.6710018515586853,0.29713156819343567,0.6987437009811401,0.32340213656425476,0.7298009991645813,0.34415024518966675,0.741669774055481,0.31556931138038635,0.6917394399642944,0.30295196175575256,0.7083316445350647,0.3232516050338745,0.7280144691467285,0.34087422490119934,0.7339529991149902
P,0.37622928619384766,0.7579599618911743,0.3785419762134552,0.7172277569770813,0.3614383339881897,0.6657835841178894,0.3335908055305481,0.6325739026069641,0.3054187297821045,0.610230565071106,0.34544625878334045,0.6200436353683472,0.3034168779850006,0.5790295004844666,0.2770146131515503,0.5554359555244446,0.2535148561000824,0.5335662364959717,0.33042168617248535,0.6426375508308411,0.2837640643119812,0.6469446420669556,0.24951452016830444,0.6547999382019043,0.2200125902891159,0.6586245894432068,0.3220776617527008,0.6675843000411987,0.29950791597366333,0.6943084001541138,0.3241676092147827,0.7249135971069336,0.34372571110725403,0.7367979884147644,0.31900376081466675,0.6891080737113953,0.30519700050354004,0.704901397228241,0.32399648427963257,0.7244952917098999,0.3414899706840515,0.7310119271278381
